Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 63.0.3239.84,,2018-01-03 19:20:32,2018-01-03 19:20:33,1.002s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:20:33,2018-01-03 19:20:33,0.035s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:20:33,2018-01-03 19:20:34,1.567s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:20:34,2018-01-03 19:20:35,1.002s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:20:35,2018-01-03 19:20:35,0.056s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:20:35,2018-01-03 19:20:52,16.818s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:20:52,2018-01-03 19:20:53,1.002s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:20:53,2018-01-03 19:20:53,0.037s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:20:53,2018-01-03 19:20:53,0.077s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:20:53,2018-01-03 19:20:53,0.145s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:20:53,2018-01-03 19:20:53,0.086s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:20:53,2018-01-03 19:20:54,1.002s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:20:54,2018-01-03 19:20:55,0.036s,PASSED
,,,,,,
Test Cases/027_account_orderhistory,Chrome 63.0.3239.84,,2018-01-03 19:20:55,2018-01-03 19:21:22,26.347s,FAILED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:20:55,2018-01-03 19:21:05,9.915s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:05,2018-01-03 19:21:05,0.089s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:21:05,2018-01-03 19:21:06,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:06,2018-01-03 19:21:07,0.197s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:21:07,2018-01-03 19:21:08,1.002s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 19:21:08,2018-01-03 19:21:08,0.362s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:08,2018-01-03 19:21:13,4.738s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:21:13,2018-01-03 19:21:14,1.002s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 19:21:14,2018-01-03 19:21:22,7.919s,FAILED
,,,,,,
Test Cases/028_account_change_email,Chrome 63.0.3239.84,,2018-01-03 19:21:22,2018-01-03 19:21:51,28.380s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:21:23,2018-01-03 19:21:32,9.698s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:32,2018-01-03 19:21:32,0.075s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:21:32,2018-01-03 19:21:33,1.003s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:33,2018-01-03 19:21:33,0.145s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:21:33,2018-01-03 19:21:34,0.614s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:34,2018-01-03 19:21:34,0.117s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:21:34,2018-01-03 19:21:37,3.001s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-03 19:21:37,2018-01-03 19:21:37,0.042s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-03 19:21:37,2018-01-03 19:21:37,0.039s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:21:37,2018-01-03 19:21:38,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:38,2018-01-03 19:21:38,0.047s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:21:38,2018-01-03 19:21:39,1.003s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:39,2018-01-03 19:21:39,0.108s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:21:39,2018-01-03 19:21:40,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:40,2018-01-03 19:21:41,0.080s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:21:41,2018-01-03 19:21:42,1.002s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 19:21:42,2018-01-03 19:21:42,0.022s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:42,2018-01-03 19:21:42,0.075s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:21:42,2018-01-03 19:21:43,1.002s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:21:43,2018-01-03 19:21:43,0.206s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:43,2018-01-03 19:21:43,0.119s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:21:43,2018-01-03 19:21:46,3.001s,PASSED
autoKeywords.verifyLoggedIn.verifyLogged,Chrome 63.0.3239.84,,2018-01-03 19:21:46,2018-01-03 19:21:46,0.034s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:46,2018-01-03 19:21:46,0.064s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:21:46,2018-01-03 19:21:47,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:47,2018-01-03 19:21:47,0.122s,PASSED
setText,Chrome 63.0.3239.84,Set back to original email,2018-01-03 19:21:47,2018-01-03 19:21:48,0.450s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:21:48,2018-01-03 19:21:48,0.074s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:21:48,2018-01-03 19:21:51,3.002s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-03 19:21:51,2018-01-03 19:21:51,0.022s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-03 19:21:51,2018-01-03 19:21:51,0.029s,PASSED
,,,,,,
Test Cases/029_account_change_email_wrongformat,Chrome 63.0.3239.84,,2018-01-03 19:21:52,2018-01-03 19:22:08,16.498s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:21:52,2018-01-03 19:22:01,9.206s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:01,2018-01-03 19:22:01,0.066s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:01,2018-01-03 19:22:02,1.003s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:02,2018-01-03 19:22:02,0.137s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:22:02,2018-01-03 19:22:03,0.436s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:03,2018-01-03 19:22:03,0.098s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:03,2018-01-03 19:22:06,3.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:06,2018-01-03 19:22:06,0.222s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:06,2018-01-03 19:22:06,0.059s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:06,2018-01-03 19:22:07,1.004s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:07,2018-01-03 19:22:07,0.099s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:07,2018-01-03 19:22:08,1.001s,PASSED
"Statement - newEmail = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Account/input_email), ""value"")",Chrome 63.0.3239.84,,2018-01-03 19:22:08,2018-01-03 19:22:08,0.033s,PASSED
verifyNotMatch,Chrome 63.0.3239.84,,2018-01-03 19:22:08,2018-01-03 19:22:08,0.003s,PASSED
,,,,,,
Test Cases/030_account_change_email_emailregd,Chrome 63.0.3239.84,,2018-01-03 19:22:09,2018-01-03 19:22:27,17.528s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:22:09,2018-01-03 19:22:19,9.474s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:19,2018-01-03 19:22:19,0.067s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:19,2018-01-03 19:22:20,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:20,2018-01-03 19:22:20,0.221s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:22:20,2018-01-03 19:22:21,0.901s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:21,2018-01-03 19:22:21,0.107s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:21,2018-01-03 19:22:24,3.001s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:22:24,2018-01-03 19:22:24,0.045s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:24,2018-01-03 19:22:24,0.243s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:24,2018-01-03 19:22:24,0.079s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:24,2018-01-03 19:22:25,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:25,2018-01-03 19:22:26,0.171s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:26,2018-01-03 19:22:27,1.002s,PASSED
"Statement - newEmail = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Account/input_email), ""value"")",Chrome 63.0.3239.84,,2018-01-03 19:22:27,2018-01-03 19:22:27,0.027s,PASSED
verifyNotMatch,Chrome 63.0.3239.84,,2018-01-03 19:22:27,2018-01-03 19:22:27,0.001s,PASSED
,,,,,,
Test Cases/031_account_change_fname,Chrome 63.0.3239.84,,2018-01-03 19:22:27,2018-01-03 19:22:44,17.075s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:22:27,2018-01-03 19:22:37,9.455s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:37,2018-01-03 19:22:37,0.068s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:37,2018-01-03 19:22:38,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:38,2018-01-03 19:22:38,0.129s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:22:38,2018-01-03 19:22:39,0.681s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:39,2018-01-03 19:22:39,0.118s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:39,2018-01-03 19:22:42,3.000s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-03 19:22:42,2018-01-03 19:22:42,0.027s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:42,2018-01-03 19:22:42,0.219s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:42,2018-01-03 19:22:42,0.060s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:42,2018-01-03 19:22:43,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:43,2018-01-03 19:22:43,0.173s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:43,2018-01-03 19:22:44,1.002s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-03 19:22:44,2018-01-03 19:22:44,0.032s,PASSED
,,,,,,
Test Cases/032_account_change_fname_invalid,Chrome 63.0.3239.84,,2018-01-03 19:22:45,2018-01-03 19:23:02,16.941s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:22:45,2018-01-03 19:22:55,9.549s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:55,2018-01-03 19:22:55,0.066s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:55,2018-01-03 19:22:56,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:56,2018-01-03 19:22:56,0.101s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:22:56,2018-01-03 19:22:56,0.398s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:22:56,2018-01-03 19:22:57,0.193s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:22:57,2018-01-03 19:23:00,3.001s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:23:00,2018-01-03 19:23:00,0.038s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:00,2018-01-03 19:23:00,0.208s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:00,2018-01-03 19:23:00,0.078s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:00,2018-01-03 19:23:01,1.003s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:01,2018-01-03 19:23:01,0.183s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:01,2018-01-03 19:23:02,1.002s,PASSED
"Statement - newFname = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Account/input_firstname), ""value"")",Chrome 63.0.3239.84,,2018-01-03 19:23:02,2018-01-03 19:23:02,0.024s,PASSED
verifyNotMatch,Chrome 63.0.3239.84,,2018-01-03 19:23:02,2018-01-03 19:23:02,0.001s,PASSED
,,,,,,
Test Cases/033_account_change_lname,Chrome 63.0.3239.84,,2018-01-03 19:23:03,2018-01-03 19:23:20,16.770s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:23:03,2018-01-03 19:23:13,9.607s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:13,2018-01-03 19:23:13,0.061s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:13,2018-01-03 19:23:14,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:14,2018-01-03 19:23:14,0.098s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:23:14,2018-01-03 19:23:14,0.264s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:14,2018-01-03 19:23:14,0.116s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:14,2018-01-03 19:23:17,3.001s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-03 19:23:17,2018-01-03 19:23:17,0.028s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:17,2018-01-03 19:23:17,0.219s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:17,2018-01-03 19:23:17,0.070s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:17,2018-01-03 19:23:18,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:18,2018-01-03 19:23:19,0.179s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:19,2018-01-03 19:23:20,1.002s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-03 19:23:20,2018-01-03 19:23:20,0.033s,PASSED
,,,,,,
Test Cases/034_account_change_lname_invalid,Chrome 63.0.3239.84,,2018-01-03 19:23:20,2018-01-03 19:23:37,17.025s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:23:20,2018-01-03 19:23:30,9.215s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:30,2018-01-03 19:23:30,0.073s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:30,2018-01-03 19:23:31,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:31,2018-01-03 19:23:31,0.152s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:23:31,2018-01-03 19:23:32,0.840s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:32,2018-01-03 19:23:32,0.127s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:32,2018-01-03 19:23:35,3.001s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:23:35,2018-01-03 19:23:35,0.039s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:35,2018-01-03 19:23:35,0.210s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:35,2018-01-03 19:23:35,0.073s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:35,2018-01-03 19:23:36,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:36,2018-01-03 19:23:36,0.168s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:36,2018-01-03 19:23:37,1.001s,PASSED
"Statement - newLname = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Account/input_lastname), ""value"")",Chrome 63.0.3239.84,,2018-01-03 19:23:37,2018-01-03 19:23:37,0.025s,PASSED
verifyNotMatch,Chrome 63.0.3239.84,,2018-01-03 19:23:37,2018-01-03 19:23:37,0.000s,PASSED
,,,,,,
Test Cases/035_account_change_phone,Chrome 63.0.3239.84,,2018-01-03 19:23:38,2018-01-03 19:23:58,20.135s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:23:38,2018-01-03 19:23:48,9.440s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:48,2018-01-03 19:23:48,0.066s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:48,2018-01-03 19:23:49,1.003s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:49,2018-01-03 19:23:49,0.184s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:23:49,2018-01-03 19:23:49,0.413s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:49,2018-01-03 19:23:49,0.109s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:49,2018-01-03 19:23:52,3.001s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-03 19:23:52,2018-01-03 19:23:52,0.027s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:52,2018-01-03 19:23:53,0.195s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:53,2018-01-03 19:23:53,0.058s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:53,2018-01-03 19:23:54,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:54,2018-01-03 19:23:54,0.161s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:54,2018-01-03 19:23:55,1.002s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-03 19:23:55,2018-01-03 19:23:55,0.033s,PASSED
setText,Chrome 63.0.3239.84,Set back to default phone\r\n,2018-01-03 19:23:55,2018-01-03 19:23:55,0.200s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:23:55,2018-01-03 19:23:55,0.078s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:23:55,2018-01-03 19:23:58,3.000s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-03 19:23:58,2018-01-03 19:23:58,0.020s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-03 19:23:58,2018-01-03 19:23:58,0.028s,PASSED
,,,,,,
Test Cases/036_account_change_phone_invalid,Chrome 63.0.3239.84,,2018-01-03 19:23:59,2018-01-03 19:24:16,16.955s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:23:59,2018-01-03 19:24:08,9.290s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:08,2018-01-03 19:24:08,0.065s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:08,2018-01-03 19:24:09,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:09,2018-01-03 19:24:10,0.133s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:24:10,2018-01-03 19:24:10,0.755s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:10,2018-01-03 19:24:10,0.107s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:10,2018-01-03 19:24:13,3.001s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:24:13,2018-01-03 19:24:13,0.036s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:13,2018-01-03 19:24:14,0.201s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:14,2018-01-03 19:24:14,0.071s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:14,2018-01-03 19:24:15,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:15,2018-01-03 19:24:15,0.178s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:15,2018-01-03 19:24:16,1.001s,PASSED
"Statement - newPhone = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Account/input_phone), ""value"")",Chrome 63.0.3239.84,,2018-01-03 19:24:16,2018-01-03 19:24:16,0.026s,PASSED
verifyNotMatch,Chrome 63.0.3239.84,,2018-01-03 19:24:16,2018-01-03 19:24:16,0.001s,PASSED
,,,,,,
Test Cases/037_account_change_company,Chrome 63.0.3239.84,,2018-01-03 19:24:17,2018-01-03 19:24:40,22.994s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:24:17,2018-01-03 19:24:26,9.283s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:26,2018-01-03 19:24:26,0.068s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:26,2018-01-03 19:24:27,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:27,2018-01-03 19:24:27,0.135s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:24:27,2018-01-03 19:24:28,0.884s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:28,2018-01-03 19:24:28,0.127s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:28,2018-01-03 19:24:31,3.000s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-03 19:24:31,2018-01-03 19:24:31,0.027s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:31,2018-01-03 19:24:32,0.227s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:32,2018-01-03 19:24:32,0.070s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:32,2018-01-03 19:24:33,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:33,2018-01-03 19:24:33,0.164s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:33,2018-01-03 19:24:34,1.002s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-03 19:24:34,2018-01-03 19:24:34,0.033s,PASSED
setText,Chrome 63.0.3239.84,Set back to default phone\r\n,2018-01-03 19:24:34,2018-01-03 19:24:34,0.350s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:34,2018-01-03 19:24:34,0.076s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:34,2018-01-03 19:24:37,3.001s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-03 19:24:37,2018-01-03 19:24:37,0.022s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:37,2018-01-03 19:24:37,0.171s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:37,2018-01-03 19:24:37,0.058s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:37,2018-01-03 19:24:38,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:38,2018-01-03 19:24:39,0.151s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:39,2018-01-03 19:24:40,1.002s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-03 19:24:40,2018-01-03 19:24:40,0.034s,PASSED
,,,,,,
Test Cases/038_account_change_password,Chrome 63.0.3239.84,,2018-01-03 19:24:40,2018-01-03 19:25:13,32.528s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:24:41,2018-01-03 19:24:50,9.633s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:50,2018-01-03 19:24:50,0.071s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:50,2018-01-03 19:24:51,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:51,2018-01-03 19:24:51,0.101s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:51,2018-01-03 19:24:52,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:52,2018-01-03 19:24:52,0.117s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:52,2018-01-03 19:24:53,1.000s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:24:53,2018-01-03 19:24:54,0.204s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:24:54,2018-01-03 19:24:54,0.241s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:24:54,2018-01-03 19:24:54,0.227s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:54,2018-01-03 19:24:54,0.104s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:54,2018-01-03 19:24:57,3.001s,PASSED
