Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 63.0.3239.84,,2018-01-03 14:19:48,2018-01-03 14:19:49,1.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:19:49,2018-01-03 14:19:50,0.214s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:19:50,2018-01-03 14:19:50,0.429s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:19:50,2018-01-03 14:19:50,0.246s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:19:50,2018-01-03 14:19:50,0.094s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:19:50,2018-01-03 14:19:53,3.000s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-03 14:19:53,2018-01-03 14:19:53,0.027s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:19:53,2018-01-03 14:19:54,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:19:54,2018-01-03 14:19:55,0.059s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:19:55,2018-01-03 14:19:56,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:19:56,2018-01-03 14:19:56,0.135s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:19:56,2018-01-03 14:19:57,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:19:57,2018-01-03 14:19:57,0.082s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:19:57,2018-01-03 14:19:58,1.000s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 14:19:58,2018-01-03 14:19:58,0.019s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:19:58,2018-01-03 14:19:58,0.557s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:19:58,2018-01-03 14:19:59,0.456s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:19:59,2018-01-03 14:19:59,0.269s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:19:59,2018-01-03 14:19:59,0.116s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:19:59,2018-01-03 14:20:02,3.001s,PASSED
autoKeywords.verifyLoggedIn.verifyLogged,Chrome 63.0.3239.84,,2018-01-03 14:20:02,2018-01-03 14:20:02,0.038s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:02,2018-01-03 14:20:02,0.070s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:02,2018-01-03 14:20:03,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:03,2018-01-03 14:20:03,0.112s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:03,2018-01-03 14:20:04,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:04,2018-01-03 14:20:05,0.115s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:05,2018-01-03 14:20:06,1.002s,PASSED
setText,Chrome 63.0.3239.84,Change back to original password\r\n,2018-01-03 14:20:06,2018-01-03 14:20:06,0.443s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:20:06,2018-01-03 14:20:06,0.211s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:20:06,2018-01-03 14:20:06,0.189s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:06,2018-01-03 14:20:06,0.094s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:06,2018-01-03 14:20:09,3.002s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-03 14:20:09,2018-01-03 14:20:09,0.021s,PASSED
,,,,,,
Test Cases/039_account_change_password_wrong,Chrome 63.0.3239.84,,2018-01-03 14:20:10,2018-01-03 14:20:37,26.321s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 14:20:10,2018-01-03 14:20:20,10.023s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:20,2018-01-03 14:20:20,0.080s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:20,2018-01-03 14:20:21,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:21,2018-01-03 14:20:22,0.213s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:22,2018-01-03 14:20:23,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:23,2018-01-03 14:20:23,0.133s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:23,2018-01-03 14:20:24,1.002s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:20:24,2018-01-03 14:20:24,0.313s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:20:24,2018-01-03 14:20:24,0.245s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:20:24,2018-01-03 14:20:25,0.320s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:25,2018-01-03 14:20:25,0.091s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:25,2018-01-03 14:20:28,3.000s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 14:20:28,2018-01-03 14:20:28,0.041s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:28,2018-01-03 14:20:29,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:29,2018-01-03 14:20:29,0.055s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:29,2018-01-03 14:20:30,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:30,2018-01-03 14:20:30,0.137s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:30,2018-01-03 14:20:31,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:31,2018-01-03 14:20:31,0.095s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:31,2018-01-03 14:20:32,1.001s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 14:20:32,2018-01-03 14:20:32,0.038s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:32,2018-01-03 14:20:33,0.586s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:20:33,2018-01-03 14:20:33,0.447s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:20:33,2018-01-03 14:20:33,0.208s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:33,2018-01-03 14:20:33,0.104s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:33,2018-01-03 14:20:36,3.002s,PASSED
autoKeywords.verifyLoggedIn.verifyLogged,Chrome 63.0.3239.84,,2018-01-03 14:20:36,2018-01-03 14:20:37,0.040s,PASSED
,,,,,,
Test Cases/040_account_change_password_wongformat,Chrome 63.0.3239.84,,2018-01-03 14:20:37,2018-01-03 14:21:04,26.209s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 14:20:37,2018-01-03 14:20:48,10.345s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:48,2018-01-03 14:20:48,0.071s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:48,2018-01-03 14:20:49,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:49,2018-01-03 14:20:49,0.137s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:49,2018-01-03 14:20:50,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:50,2018-01-03 14:20:50,0.114s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:50,2018-01-03 14:20:51,1.000s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:20:51,2018-01-03 14:20:51,0.227s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:20:51,2018-01-03 14:20:52,0.197s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:20:52,2018-01-03 14:20:52,0.173s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:52,2018-01-03 14:20:52,0.079s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:52,2018-01-03 14:20:55,3.000s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 14:20:55,2018-01-03 14:20:55,0.023s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:55,2018-01-03 14:20:56,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:56,2018-01-03 14:20:56,0.061s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:56,2018-01-03 14:20:57,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:57,2018-01-03 14:20:57,0.113s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:57,2018-01-03 14:20:58,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:58,2018-01-03 14:20:58,0.129s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:20:58,2018-01-03 14:20:59,1.002s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 14:20:59,2018-01-03 14:20:59,0.037s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:20:59,2018-01-03 14:21:00,0.599s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:21:00,2018-01-03 14:21:00,0.460s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:21:00,2018-01-03 14:21:00,0.190s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:00,2018-01-03 14:21:00,0.074s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:00,2018-01-03 14:21:03,3.001s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 14:21:03,2018-01-03 14:21:04,0.058s,PASSED
,,,,,,
Test Cases/041_account_change_password_mismatch,Chrome 63.0.3239.84,,2018-01-03 14:21:04,2018-01-03 14:21:31,26.459s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 14:21:04,2018-01-03 14:21:15,10.185s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:15,2018-01-03 14:21:15,0.080s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:15,2018-01-03 14:21:16,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:16,2018-01-03 14:21:16,0.148s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:16,2018-01-03 14:21:17,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:17,2018-01-03 14:21:17,0.124s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:17,2018-01-03 14:21:18,1.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:21:18,2018-01-03 14:21:18,0.226s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:21:18,2018-01-03 14:21:18,0.254s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:21:18,2018-01-03 14:21:19,0.338s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:19,2018-01-03 14:21:19,0.086s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:19,2018-01-03 14:21:22,3.002s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 14:21:22,2018-01-03 14:21:22,0.040s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:22,2018-01-03 14:21:23,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:23,2018-01-03 14:21:23,0.054s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:23,2018-01-03 14:21:24,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:24,2018-01-03 14:21:24,0.088s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:24,2018-01-03 14:21:25,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:25,2018-01-03 14:21:25,0.089s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:25,2018-01-03 14:21:26,1.000s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 14:21:26,2018-01-03 14:21:26,0.030s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:26,2018-01-03 14:21:27,0.609s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:21:27,2018-01-03 14:21:27,0.518s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:21:27,2018-01-03 14:21:28,0.313s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:28,2018-01-03 14:21:28,0.090s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:28,2018-01-03 14:21:31,3.002s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 14:21:31,2018-01-03 14:21:31,0.046s,PASSED
,,,,,,
Test Cases/042_account_address_add,Chrome 63.0.3239.84,,2018-01-03 14:21:31,2018-01-03 14:21:53,21.358s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 14:21:32,2018-01-03 14:21:42,10.790s,PASSED
click,Chrome 63.0.3239.84,Ensure that account only has 1 and only 1 address ,2018-01-03 14:21:42,2018-01-03 14:21:42,0.069s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:42,2018-01-03 14:21:43,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:43,2018-01-03 14:21:44,0.144s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:44,2018-01-03 14:21:44,0.209s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:21:44,2018-01-03 14:21:44,0.256s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:44,2018-01-03 14:21:47,3.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:21:47,2018-01-03 14:21:47,0.198s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:47,2018-01-03 14:21:47,0.082s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:47,2018-01-03 14:21:50,3.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:50,2018-01-03 14:21:51,0.213s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:51,2018-01-03 14:21:51,0.066s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:51,2018-01-03 14:21:52,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:21:52,2018-01-03 14:21:52,0.151s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:21:52,2018-01-03 14:21:53,1.000s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 14:21:53,2018-01-03 14:21:53,0.021s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 14:21:53,2018-01-03 14:21:53,0.019s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 14:21:53,2018-01-03 14:21:53,0.037s,PASSED
,,,,,,
Test Cases/043_account_address_add_nopostalcode,Chrome 63.0.3239.84,,2018-01-03 14:21:54,2018-01-03 14:22:19,24.872s,FAILED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 14:21:54,2018-01-03 14:22:04,10.059s,PASSED
click,Chrome 63.0.3239.84,Ensure that account only has 1 and only 1 address ,2018-01-03 14:22:04,2018-01-03 14:22:04,0.064s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:22:04,2018-01-03 14:22:05,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:22:05,2018-01-03 14:22:05,0.149s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:22:05,2018-01-03 14:22:05,0.216s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:22:05,2018-01-03 14:22:06,0.350s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:22:06,2018-01-03 14:22:09,3.002s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:22:09,2018-01-03 14:22:09,0.193s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:22:09,2018-01-03 14:22:09,0.083s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:22:09,2018-01-03 14:22:12,3.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:22:12,2018-01-03 14:22:13,0.712s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:22:13,2018-01-03 14:22:13,0.068s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:22:13,2018-01-03 14:22:16,3.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:22:16,2018-01-03 14:22:16,0.053s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:22:16,2018-01-03 14:22:17,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:22:17,2018-01-03 14:22:17,0.119s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:22:17,2018-01-03 14:22:18,1.002s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 14:22:18,2018-01-03 14:22:18,0.023s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 14:22:18,2018-01-03 14:22:18,0.020s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 14:22:18,2018-01-03 14:22:19,0.620s,FAILED
,,,,,,
Test Cases/044_account_address_add_wrongpostalcode,Chrome 63.0.3239.84,,2018-01-03 14:22:19,2018-01-03 14:22:38,18.817s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 14:22:19,2018-01-03 14:22:30,10.125s,PASSED
click,Chrome 63.0.3239.84,Ensure that account only has 1 and only 1 address ,2018-01-03 14:22:30,2018-01-03 14:22:30,0.078s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:22:30,2018-01-03 14:22:31,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:22:31,2018-01-03 14:22:31,0.137s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:22:31,2018-01-03 14:22:31,0.672s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:22:31,2018-01-03 14:22:32,0.501s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:22:32,2018-01-03 14:22:35,3.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:22:35,2018-01-03 14:22:35,0.079s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:22:35,2018-01-03 14:22:38,3.001s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 14:22:38,2018-01-03 14:22:38,0.029s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-03 14:22:38,2018-01-03 14:22:38,0.054s,PASSED
,,,,,,
Test Cases/045_account_address_delete,Chrome 63.0.3239.84,,2018-01-03 14:22:39,2018-01-03 14:22:52,13.064s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 14:22:39,2018-01-03 14:22:50,10.491s,PASSED
click,Chrome 63.0.3239.84,Ensure that account has 2 or more addresses. Test will delete 2nd address,2018-01-03 14:22:50,2018-01-03 14:22:50,0.072s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:22:50,2018-01-03 14:22:51,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:22:51,2018-01-03 14:22:51,0.141s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:22:51,2018-01-03 14:22:51,0.151s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:22:51,2018-01-03 14:22:52,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:22:52,2018-01-03 14:22:52,0.094s,PASSED
,,,,,,
Test Cases/046_account_address_edit,Chrome 63.0.3239.84,,2018-01-03 14:22:53,2018-01-03 14:23:14,21.665s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 14:22:53,2018-01-03 14:23:03,10.147s,PASSED
click,Chrome 63.0.3239.84,Ensure that account at least 1 address. Test will edit first address,2018-01-03 14:23:03,2018-01-03 14:23:03,0.076s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:23:03,2018-01-03 14:23:04,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:23:04,2018-01-03 14:23:04,0.148s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:23:04,2018-01-03 14:23:04,0.227s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:23:04,2018-01-03 14:23:05,1.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:23:05,2018-01-03 14:23:06,0.201s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:23:06,2018-01-03 14:23:09,3.002s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 14:23:09,2018-01-03 14:23:09,0.197s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:23:09,2018-01-03 14:23:09,0.097s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:23:09,2018-01-03 14:23:12,3.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:23:12,2018-01-03 14:23:12,0.221s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:23:12,2018-01-03 14:23:12,0.066s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:23:12,2018-01-03 14:23:13,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 14:23:13,2018-01-03 14:23:13,0.101s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 14:23:13,2018-01-03 14:23:14,1.001s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 14:23:14,2018-01-03 14:23:14,0.023s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 14:23:14,2018-01-03 14:23:14,0.021s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 14:23:14,2018-01-03 14:23:14,0.038s,PASSED
