Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 63.0.3239.132,,2018-01-25 17:38:32,2018-01-25 17:38:32,0.195s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:38:32,2018-01-25 17:38:32,0.094s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:38:32,2018-01-25 17:38:35,3.002s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.132,,2018-01-25 17:38:35,2018-01-25 17:38:35,0.018s,PASSED
,,,,,,
Test Cases/039_account_change_password_wrong,Chrome 63.0.3239.132,,2018-01-25 17:38:36,2018-01-25 17:38:54,18.104s,FAILED
callTestCase,Chrome 63.0.3239.132,,2018-01-25 17:38:36,2018-01-25 17:38:46,9.959s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:38:46,2018-01-25 17:38:46,0.091s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:38:46,2018-01-25 17:38:47,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:38:47,2018-01-25 17:38:47,0.154s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:38:47,2018-01-25 17:38:48,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:38:48,2018-01-25 17:38:48,0.122s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:38:48,2018-01-25 17:38:49,1.001s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:38:49,2018-01-25 17:38:50,0.397s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:38:50,2018-01-25 17:38:50,0.269s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:38:50,2018-01-25 17:38:50,0.260s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:38:50,2018-01-25 17:38:50,0.114s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:38:50,2018-01-25 17:38:53,3.002s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-01-25 17:38:53,2018-01-25 17:38:54,0.583s,FAILED
,,,,,,
Test Cases/040_account_change_password_wongformat,Chrome 63.0.3239.132,,2018-01-25 17:38:55,2018-01-25 17:39:24,29.633s,PASSED
callTestCase,Chrome 63.0.3239.132,,2018-01-25 17:38:55,2018-01-25 17:39:08,13.376s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:08,2018-01-25 17:39:08,0.072s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:08,2018-01-25 17:39:09,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:09,2018-01-25 17:39:10,0.143s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:10,2018-01-25 17:39:11,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:11,2018-01-25 17:39:11,0.116s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:11,2018-01-25 17:39:12,1.002s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:39:12,2018-01-25 17:39:12,0.207s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:39:12,2018-01-25 17:39:12,0.208s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:39:12,2018-01-25 17:39:12,0.209s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:12,2018-01-25 17:39:12,0.082s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:12,2018-01-25 17:39:15,3.003s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-01-25 17:39:15,2018-01-25 17:39:16,0.103s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:16,2018-01-25 17:39:17,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:17,2018-01-25 17:39:17,0.063s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:17,2018-01-25 17:39:18,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:18,2018-01-25 17:39:18,0.129s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:18,2018-01-25 17:39:19,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:19,2018-01-25 17:39:19,0.090s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:19,2018-01-25 17:39:20,1.002s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.132,,2018-01-25 17:39:20,2018-01-25 17:39:20,0.017s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:20,2018-01-25 17:39:20,0.580s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:39:20,2018-01-25 17:39:21,0.649s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:39:21,2018-01-25 17:39:21,0.307s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:21,2018-01-25 17:39:21,0.081s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:21,2018-01-25 17:39:24,3.002s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.132,,2018-01-25 17:39:24,2018-01-25 17:39:24,0.044s,PASSED
,,,,,,
Test Cases/041_account_change_password_mismatch,Chrome 63.0.3239.132,,2018-01-25 17:39:25,2018-01-25 17:39:52,26.465s,PASSED
callTestCase,Chrome 63.0.3239.132,,2018-01-25 17:39:25,2018-01-25 17:39:35,10.019s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:35,2018-01-25 17:39:35,0.071s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:35,2018-01-25 17:39:36,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:36,2018-01-25 17:39:37,0.147s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:37,2018-01-25 17:39:38,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:38,2018-01-25 17:39:38,0.117s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:38,2018-01-25 17:39:39,1.001s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:39:39,2018-01-25 17:39:39,0.212s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:39:39,2018-01-25 17:39:39,0.262s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:39:39,2018-01-25 17:39:40,0.362s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:40,2018-01-25 17:39:40,0.110s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:40,2018-01-25 17:39:43,3.000s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-01-25 17:39:43,2018-01-25 17:39:43,0.034s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:43,2018-01-25 17:39:44,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:44,2018-01-25 17:39:44,0.049s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:44,2018-01-25 17:39:45,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:45,2018-01-25 17:39:45,0.134s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:45,2018-01-25 17:39:46,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:46,2018-01-25 17:39:46,0.082s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:46,2018-01-25 17:39:47,1.001s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.132,,2018-01-25 17:39:47,2018-01-25 17:39:47,0.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:47,2018-01-25 17:39:48,0.769s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:39:48,2018-01-25 17:39:48,0.464s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:39:48,2018-01-25 17:39:49,0.310s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:39:49,2018-01-25 17:39:49,0.081s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:39:49,2018-01-25 17:39:52,3.000s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.132,,2018-01-25 17:39:52,2018-01-25 17:39:52,0.050s,PASSED
,,,,,,
Test Cases/042_account_address_add,Chrome 63.0.3239.132,,2018-01-25 17:39:53,2018-01-25 17:40:14,21.714s,PASSED
callTestCase,Chrome 63.0.3239.132,,2018-01-25 17:39:53,2018-01-25 17:40:03,10.452s,PASSED
click,Chrome 63.0.3239.132,Ensure that account only has 1 and only 1 address ,2018-01-25 17:40:03,2018-01-25 17:40:03,0.066s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:03,2018-01-25 17:40:04,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:04,2018-01-25 17:40:04,0.152s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:04,2018-01-25 17:40:05,0.692s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:40:05,2018-01-25 17:40:05,0.304s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:05,2018-01-25 17:40:08,3.002s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:40:08,2018-01-25 17:40:08,0.217s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:08,2018-01-25 17:40:09,0.104s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:09,2018-01-25 17:40:12,3.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:12,2018-01-25 17:40:12,0.224s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:12,2018-01-25 17:40:12,0.064s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:12,2018-01-25 17:40:13,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:13,2018-01-25 17:40:13,0.163s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:13,2018-01-25 17:40:14,1.001s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-01-25 17:40:14,2018-01-25 17:40:14,0.031s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-01-25 17:40:14,2018-01-25 17:40:14,0.043s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-01-25 17:40:14,2018-01-25 17:40:14,0.091s,PASSED
,,,,,,
Test Cases/045_account_address_delete,Chrome 63.0.3239.132,,2018-01-25 17:40:15,2018-01-25 17:40:28,12.622s,PASSED
callTestCase,Chrome 63.0.3239.132,,2018-01-25 17:40:15,2018-01-25 17:40:25,9.990s,PASSED
click,Chrome 63.0.3239.132,Ensure that account has 2 or more addresses. Test will delete 2nd address,2018-01-25 17:40:25,2018-01-25 17:40:25,0.072s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:25,2018-01-25 17:40:26,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:26,2018-01-25 17:40:26,0.176s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:26,2018-01-25 17:40:27,0.179s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:27,2018-01-25 17:40:28,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:28,2018-01-25 17:40:28,0.108s,PASSED
,,,,,,
Test Cases/043_account_address_add_nopostalcode,Chrome 63.0.3239.132,,2018-01-25 17:40:29,2018-01-25 17:40:53,24.543s,FAILED
callTestCase,Chrome 63.0.3239.132,,2018-01-25 17:40:29,2018-01-25 17:40:38,9.699s,PASSED
click,Chrome 63.0.3239.132,Ensure that account only has 1 and only 1 address ,2018-01-25 17:40:38,2018-01-25 17:40:38,0.076s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:38,2018-01-25 17:40:39,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:39,2018-01-25 17:40:40,0.145s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:40,2018-01-25 17:40:40,0.245s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:40:40,2018-01-25 17:40:40,0.279s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:40,2018-01-25 17:40:43,3.002s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:40:43,2018-01-25 17:40:43,0.234s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:43,2018-01-25 17:40:43,0.081s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:43,2018-01-25 17:40:46,3.001s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:40:46,2018-01-25 17:40:47,0.658s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:47,2018-01-25 17:40:47,0.093s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:47,2018-01-25 17:40:50,3.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:50,2018-01-25 17:40:50,0.044s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:50,2018-01-25 17:40:51,1.000s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:40:51,2018-01-25 17:40:51,0.233s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:40:51,2018-01-25 17:40:52,1.002s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-01-25 17:40:52,2018-01-25 17:40:53,0.019s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-01-25 17:40:53,2018-01-25 17:40:53,0.020s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-01-25 17:40:53,2018-01-25 17:40:53,0.553s,FAILED
,,,,,,
Test Cases/044_account_address_add_wrongpostalcode,Chrome 63.0.3239.132,,2018-01-25 17:40:54,2018-01-25 17:41:12,18.436s,PASSED
callTestCase,Chrome 63.0.3239.132,,2018-01-25 17:40:54,2018-01-25 17:41:04,9.667s,PASSED
click,Chrome 63.0.3239.132,Ensure that account only has 1 and only 1 address ,2018-01-25 17:41:04,2018-01-25 17:41:04,0.072s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:41:04,2018-01-25 17:41:05,1.000s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:41:05,2018-01-25 17:41:05,0.148s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:41:05,2018-01-25 17:41:06,0.703s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:41:06,2018-01-25 17:41:06,0.599s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:41:06,2018-01-25 17:41:09,3.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:41:09,2018-01-25 17:41:09,0.072s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:41:09,2018-01-25 17:41:12,3.002s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-01-25 17:41:12,2018-01-25 17:41:12,0.015s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.132,,2018-01-25 17:41:12,2018-01-25 17:41:12,0.033s,PASSED
,,,,,,
Test Cases/046_account_address_edit,Chrome 63.0.3239.132,,2018-01-25 17:41:13,2018-01-25 17:41:37,23.648s,PASSED
callTestCase,Chrome 63.0.3239.132,,2018-01-25 17:41:13,2018-01-25 17:41:25,11.423s,PASSED
click,Chrome 63.0.3239.132,Ensure that account at least 1 address. Test will edit first address,2018-01-25 17:41:25,2018-01-25 17:41:25,0.074s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:41:25,2018-01-25 17:41:26,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:41:26,2018-01-25 17:41:26,0.169s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:41:26,2018-01-25 17:41:27,0.739s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:41:27,2018-01-25 17:41:28,1.001s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:41:28,2018-01-25 17:41:28,0.253s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:41:28,2018-01-25 17:41:31,3.001s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:41:31,2018-01-25 17:41:31,0.204s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:41:31,2018-01-25 17:41:31,0.084s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:41:31,2018-01-25 17:41:34,3.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:41:34,2018-01-25 17:41:35,0.231s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:41:35,2018-01-25 17:41:35,0.070s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:41:35,2018-01-25 17:41:36,1.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:41:36,2018-01-25 17:41:36,0.177s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:41:36,2018-01-25 17:41:37,1.001s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-01-25 17:41:37,2018-01-25 17:41:37,0.034s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-01-25 17:41:37,2018-01-25 17:41:37,0.052s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-01-25 17:41:37,2018-01-25 17:41:37,0.028s,PASSED
