Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 63.0.3239.84,,2018-01-02 17:12:24,2018-01-02 17:12:25,1.002s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-02 17:12:25,2018-01-02 17:12:25,0.183s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:12:25,2018-01-02 17:12:28,2.929s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:12:28,2018-01-02 17:12:29,1.002s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-02 17:12:29,2018-01-02 17:12:31,1.766s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-02 17:12:31,2018-01-02 17:12:31,0.086s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:12:31,2018-01-02 17:12:32,1.410s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:12:32,2018-01-02 17:12:33,1.003s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-02 17:12:33,2018-01-02 17:12:33,0.029s,PASSED
,,,,,,
Test Cases/028_account_change_email,Chrome 63.0.3239.84,,2018-01-02 17:12:34,2018-01-02 17:13:04,29.662s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:12:34,2018-01-02 17:12:44,9.849s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:12:44,2018-01-02 17:12:44,0.086s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:12:44,2018-01-02 17:12:45,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:12:45,2018-01-02 17:12:45,0.163s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:12:45,2018-01-02 17:12:46,0.745s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:12:46,2018-01-02 17:12:46,0.134s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:12:46,2018-01-02 17:12:49,3.001s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-02 17:12:49,2018-01-02 17:12:49,0.061s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-02 17:12:49,2018-01-02 17:12:49,0.049s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:12:49,2018-01-02 17:12:50,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:12:50,2018-01-02 17:12:50,0.057s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:12:50,2018-01-02 17:12:51,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:12:51,2018-01-02 17:12:51,0.167s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:12:51,2018-01-02 17:12:52,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:12:52,2018-01-02 17:12:52,0.099s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:12:52,2018-01-02 17:12:53,1.001s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-02 17:12:53,2018-01-02 17:12:54,0.035s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:12:54,2018-01-02 17:12:54,0.097s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:12:54,2018-01-02 17:12:55,1.366s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:12:55,2018-01-02 17:12:55,0.269s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:12:55,2018-01-02 17:12:55,0.091s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:12:55,2018-01-02 17:12:58,3.001s,PASSED
autoKeywords.verifyLoggedIn.verifyLogged,Chrome 63.0.3239.84,,2018-01-02 17:12:58,2018-01-02 17:12:58,0.044s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:12:58,2018-01-02 17:12:58,0.074s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:12:58,2018-01-02 17:12:59,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:12:59,2018-01-02 17:13:00,0.133s,PASSED
setText,Chrome 63.0.3239.84,Set back to original email,2018-01-02 17:13:00,2018-01-02 17:13:00,0.737s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:00,2018-01-02 17:13:00,0.119s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:00,2018-01-02 17:13:03,3.002s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-02 17:13:03,2018-01-02 17:13:03,0.027s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-02 17:13:03,2018-01-02 17:13:04,0.034s,PASSED
,,,,,,
Test Cases/029_account_change_email_wrongformat,Chrome 63.0.3239.84,,2018-01-02 17:13:04,2018-01-02 17:13:22,18.081s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:13:04,2018-01-02 17:13:14,9.707s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:14,2018-01-02 17:13:14,0.084s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:14,2018-01-02 17:13:15,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:15,2018-01-02 17:13:15,0.155s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:13:15,2018-01-02 17:13:17,1.213s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:17,2018-01-02 17:13:17,0.098s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:17,2018-01-02 17:13:20,3.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:20,2018-01-02 17:13:20,0.326s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:20,2018-01-02 17:13:20,0.077s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:20,2018-01-02 17:13:21,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:21,2018-01-02 17:13:21,0.218s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:21,2018-01-02 17:13:22,1.001s,PASSED
"Statement - newEmail = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Account/input_email), ""value"")",Chrome 63.0.3239.84,,2018-01-02 17:13:22,2018-01-02 17:13:22,0.038s,PASSED
verifyNotMatch,Chrome 63.0.3239.84,,2018-01-02 17:13:22,2018-01-02 17:13:22,0.002s,PASSED
,,,,,,
Test Cases/030_account_change_email_emailregd,Chrome 63.0.3239.84,,2018-01-02 17:13:23,2018-01-02 17:13:41,17.599s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:13:23,2018-01-02 17:13:33,9.580s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:33,2018-01-02 17:13:33,0.075s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:33,2018-01-02 17:13:34,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:34,2018-01-02 17:13:34,0.123s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:13:34,2018-01-02 17:13:35,0.907s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:35,2018-01-02 17:13:35,0.133s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:35,2018-01-02 17:13:38,3.000s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-02 17:13:38,2018-01-02 17:13:38,0.047s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:38,2018-01-02 17:13:38,0.270s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:38,2018-01-02 17:13:38,0.079s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:38,2018-01-02 17:13:39,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:39,2018-01-02 17:13:40,0.214s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:40,2018-01-02 17:13:41,1.002s,PASSED
"Statement - newEmail = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Account/input_email), ""value"")",Chrome 63.0.3239.84,,2018-01-02 17:13:41,2018-01-02 17:13:41,0.031s,PASSED
verifyNotMatch,Chrome 63.0.3239.84,,2018-01-02 17:13:41,2018-01-02 17:13:41,0.001s,PASSED
,,,,,,
Test Cases/031_account_change_fname,Chrome 63.0.3239.84,,2018-01-02 17:13:41,2018-01-02 17:13:59,17.978s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:13:42,2018-01-02 17:13:51,9.872s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:51,2018-01-02 17:13:52,0.076s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:52,2018-01-02 17:13:53,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:53,2018-01-02 17:13:53,0.148s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:13:53,2018-01-02 17:13:54,0.864s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:54,2018-01-02 17:13:54,0.277s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:54,2018-01-02 17:13:57,3.002s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-02 17:13:57,2018-01-02 17:13:57,0.032s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:57,2018-01-02 17:13:57,0.223s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:57,2018-01-02 17:13:57,0.078s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:57,2018-01-02 17:13:58,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:13:58,2018-01-02 17:13:58,0.227s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:13:58,2018-01-02 17:13:59,1.001s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-02 17:13:59,2018-01-02 17:13:59,0.029s,PASSED
,,,,,,
Test Cases/032_account_change_fname_invalid,Chrome 63.0.3239.84,,2018-01-02 17:14:00,2018-01-02 17:14:17,17.195s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:14:00,2018-01-02 17:14:10,9.700s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:10,2018-01-02 17:14:10,0.078s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:14:10,2018-01-02 17:14:11,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:11,2018-01-02 17:14:11,0.158s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:14:11,2018-01-02 17:14:12,0.433s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:12,2018-01-02 17:14:12,0.126s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:14:12,2018-01-02 17:14:15,3.003s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-02 17:14:15,2018-01-02 17:14:15,0.041s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:15,2018-01-02 17:14:15,0.235s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:15,2018-01-02 17:14:15,0.098s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:14:15,2018-01-02 17:14:16,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:16,2018-01-02 17:14:16,0.172s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:14:16,2018-01-02 17:14:17,1.000s,PASSED
"Statement - newFname = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Account/input_firstname), ""value"")",Chrome 63.0.3239.84,,2018-01-02 17:14:17,2018-01-02 17:14:17,0.023s,PASSED
verifyNotMatch,Chrome 63.0.3239.84,,2018-01-02 17:14:17,2018-01-02 17:14:17,0.001s,PASSED
,,,,,,
Test Cases/033_account_change_lname,Chrome 63.0.3239.84,,2018-01-02 17:14:18,2018-01-02 17:14:35,17.069s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:14:18,2018-01-02 17:14:28,9.753s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:28,2018-01-02 17:14:28,0.086s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:14:28,2018-01-02 17:14:29,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:29,2018-01-02 17:14:29,0.150s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:14:29,2018-01-02 17:14:29,0.265s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:29,2018-01-02 17:14:30,0.128s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:14:30,2018-01-02 17:14:33,3.001s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-02 17:14:33,2018-01-02 17:14:33,0.030s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:33,2018-01-02 17:14:33,0.251s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:33,2018-01-02 17:14:33,0.079s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:14:33,2018-01-02 17:14:34,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:34,2018-01-02 17:14:34,0.168s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:14:34,2018-01-02 17:14:35,1.003s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-02 17:14:35,2018-01-02 17:14:35,0.044s,PASSED
,,,,,,
Test Cases/034_account_change_lname_invalid,Chrome 63.0.3239.84,,2018-01-02 17:14:36,2018-01-02 17:14:54,18.159s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:14:36,2018-01-02 17:14:46,10.062s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:46,2018-01-02 17:14:46,0.099s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:14:46,2018-01-02 17:14:47,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:47,2018-01-02 17:14:47,0.151s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:14:47,2018-01-02 17:14:48,0.842s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:48,2018-01-02 17:14:48,0.133s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:14:48,2018-01-02 17:14:51,3.001s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-02 17:14:51,2018-01-02 17:14:51,0.041s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:51,2018-01-02 17:14:52,0.414s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:52,2018-01-02 17:14:52,0.078s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:14:52,2018-01-02 17:14:53,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:14:53,2018-01-02 17:14:53,0.186s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:14:53,2018-01-02 17:14:54,1.001s,PASSED
"Statement - newLname = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Account/input_lastname), ""value"")",Chrome 63.0.3239.84,,2018-01-02 17:14:54,2018-01-02 17:14:54,0.024s,PASSED
verifyNotMatch,Chrome 63.0.3239.84,,2018-01-02 17:14:54,2018-01-02 17:14:54,0.001s,PASSED
,,,,,,
Test Cases/035_account_change_phone,Chrome 63.0.3239.84,,2018-01-02 17:14:55,2018-01-02 17:15:16,20.679s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:14:55,2018-01-02 17:15:05,9.847s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:05,2018-01-02 17:15:05,0.077s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:05,2018-01-02 17:15:06,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:06,2018-01-02 17:15:06,0.148s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:15:06,2018-01-02 17:15:06,0.381s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:06,2018-01-02 17:15:07,0.118s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:07,2018-01-02 17:15:10,3.002s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-02 17:15:10,2018-01-02 17:15:10,0.033s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:10,2018-01-02 17:15:10,0.254s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:10,2018-01-02 17:15:10,0.072s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:10,2018-01-02 17:15:11,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:11,2018-01-02 17:15:11,0.178s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:11,2018-01-02 17:15:12,1.002s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-02 17:15:12,2018-01-02 17:15:12,0.038s,PASSED
setText,Chrome 63.0.3239.84,Set back to default phone\r\n,2018-01-02 17:15:12,2018-01-02 17:15:12,0.246s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:12,2018-01-02 17:15:12,0.114s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:12,2018-01-02 17:15:15,3.002s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-02 17:15:15,2018-01-02 17:15:15,0.027s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-02 17:15:15,2018-01-02 17:15:16,0.030s,PASSED
,,,,,,
Test Cases/036_account_change_phone_invalid,Chrome 63.0.3239.84,,2018-01-02 17:15:16,2018-01-02 17:15:33,17.172s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:15:16,2018-01-02 17:15:26,9.818s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:26,2018-01-02 17:15:26,0.088s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:26,2018-01-02 17:15:27,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:27,2018-01-02 17:15:27,0.156s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:15:27,2018-01-02 17:15:28,0.325s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:28,2018-01-02 17:15:28,0.127s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:28,2018-01-02 17:15:31,3.002s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-02 17:15:31,2018-01-02 17:15:31,0.038s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:31,2018-01-02 17:15:31,0.217s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:31,2018-01-02 17:15:31,0.085s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:31,2018-01-02 17:15:32,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:32,2018-01-02 17:15:32,0.187s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:32,2018-01-02 17:15:33,1.001s,PASSED
"Statement - newPhone = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Account/input_phone), ""value"")",Chrome 63.0.3239.84,,2018-01-02 17:15:33,2018-01-02 17:15:33,0.024s,PASSED
verifyNotMatch,Chrome 63.0.3239.84,,2018-01-02 17:15:33,2018-01-02 17:15:33,0.001s,PASSED
,,,,,,
Test Cases/037_account_change_company,Chrome 63.0.3239.84,,2018-01-02 17:15:34,2018-01-02 17:15:58,23.603s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:15:34,2018-01-02 17:15:45,10.104s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:45,2018-01-02 17:15:45,0.083s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:45,2018-01-02 17:15:46,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:46,2018-01-02 17:15:46,0.151s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:15:46,2018-01-02 17:15:46,0.456s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:46,2018-01-02 17:15:46,0.121s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:46,2018-01-02 17:15:49,3.002s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-02 17:15:49,2018-01-02 17:15:49,0.046s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:49,2018-01-02 17:15:50,0.305s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:50,2018-01-02 17:15:50,0.067s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:50,2018-01-02 17:15:51,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:51,2018-01-02 17:15:51,0.194s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:51,2018-01-02 17:15:52,1.000s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-02 17:15:52,2018-01-02 17:15:52,0.030s,PASSED
setText,Chrome 63.0.3239.84,Set back to default phone\r\n,2018-01-02 17:15:52,2018-01-02 17:15:52,0.421s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:52,2018-01-02 17:15:53,0.080s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:53,2018-01-02 17:15:56,3.001s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-02 17:15:56,2018-01-02 17:15:56,0.023s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:56,2018-01-02 17:15:56,0.191s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:56,2018-01-02 17:15:56,0.076s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:56,2018-01-02 17:15:57,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:15:57,2018-01-02 17:15:57,0.094s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:15:57,2018-01-02 17:15:58,1.001s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-02 17:15:58,2018-01-02 17:15:58,0.032s,PASSED
,,,,,,
Test Cases/038_account_change_password,Chrome 63.0.3239.84,,2018-01-02 17:15:59,2018-01-02 17:16:32,33.598s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:15:59,2018-01-02 17:16:09,10.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:09,2018-01-02 17:16:09,0.076s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:09,2018-01-02 17:16:10,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:10,2018-01-02 17:16:10,0.150s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:10,2018-01-02 17:16:11,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:11,2018-01-02 17:16:11,0.122s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:11,2018-01-02 17:16:12,1.002s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:16:12,2018-01-02 17:16:12,0.235s,PASSED
